[Mon Nov 27 13:17:45.490735 2017] [mpm_winnt:notice] [pid 13156:tid 664] AH00455: Apache/2.4.6 (Win32) PHP/5.4.17 configured -- resuming normal operations
[Mon Nov 27 13:17:45.490735 2017] [mpm_winnt:notice] [pid 13156:tid 664] AH00456: Apache Lounge VC10 Server built: Jul 16 2013 11:15:41
[Mon Nov 27 13:17:45.490735 2017] [core:notice] [pid 13156:tid 664] AH00094: Command line: 'C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6/apache2/bin/httpd_usbwv8.exe -d C:/Users/Johannes Miss/Downloads/USBWebserver v8.6/apache2'
[Mon Nov 27 13:17:45.495742 2017] [mpm_winnt:notice] [pid 13156:tid 664] AH00418: Parent: Created child process 3460
[Mon Nov 27 13:17:46.046847 2017] [mpm_winnt:notice] [pid 3460:tid 600] AH00354: Child: Starting 64 worker threads.
[Mon Nov 27 13:18:07.520981 2017] [:error] [pid 3460:tid 1328] [client ::1:56122] PHP Notice:  Undefined variable: data in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 43, referer: http://localhost:8080/Zitate/files/liste.php
[Mon Nov 27 15:00:33.861201 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:33.861201 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:33.861201 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:33.861201 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:33.861201 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:33.861201 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:42.572811 2017] [:error] [pid 3460:tid 1312] [client ::1:56179] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:42.572811 2017] [:error] [pid 3460:tid 1312] [client ::1:56179] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:42.572811 2017] [:error] [pid 3460:tid 1312] [client ::1:56179] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:42.572811 2017] [:error] [pid 3460:tid 1312] [client ::1:56179] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:42.572811 2017] [:error] [pid 3460:tid 1312] [client ::1:56179] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:42.572811 2017] [:error] [pid 3460:tid 1312] [client ::1:56179] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:43.595064 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:43.595064 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:43.595064 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:43.595064 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:43.595064 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:43.595064 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.285600 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.285600 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.285600 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.285600 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.285600 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.285600 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.451796 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.451796 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.451796 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.451796 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.451796 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.451796 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.635385 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.635385 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.635385 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.635385 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.635385 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.635385 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.842708 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.842708 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.842708 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.842708 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.842708 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:44.842708 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.018728 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.018728 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.018728 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.018728 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.018728 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.018728 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.206632 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.206632 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.206632 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.206632 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.206632 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.206632 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.378455 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.378455 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.378455 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.378455 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.378455 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.378455 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.555970 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.555970 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.555970 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.555970 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.555970 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.555970 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.723019 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.723019 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.723019 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.723019 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.723019 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.723019 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.898950 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.898950 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.898950 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.898950 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.898950 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:45.898950 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:46.049548 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:46.050550 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:46.050550 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:46.050550 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:46.050550 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:00:46.050550 2017] [:error] [pid 3460:tid 1316] [client ::1:56122] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 41, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:03:06.556888 2017] [:error] [pid 3460:tid 1308] [client ::1:56342] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:03:06.556888 2017] [:error] [pid 3460:tid 1308] [client ::1:56342] PHP Warning:  mysqli_real_escape_string() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:03:06.556888 2017] [:error] [pid 3460:tid 1308] [client ::1:56342] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 42, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:03:06.556888 2017] [:error] [pid 3460:tid 1308] [client ::1:56342] PHP Warning:  mysqli_query() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 42, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:03:06.556888 2017] [:error] [pid 3460:tid 1308] [client ::1:56342] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 42, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:03:06.556888 2017] [:error] [pid 3460:tid 1308] [client ::1:56342] PHP Warning:  mysqli_error() expects parameter 1 to be mysqli, null given in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 42, referer: http://localhost:8080/Zitate/
[Mon Nov 27 15:06:48.477764 2017] [:error] [pid 3460:tid 1308] [client ::1:56657] PHP Notice:  Undefined variable: link in C:\\Users\\Johannes Miss\\Downloads\\USBWebserver v8.6\\root\\Zitate\\files\\data.php on line 37, referer: http://localhost:8080/Zitate/
